Vacant −− > Census year: 2018 || Block ID: 23 || Property ID: 106437 || Base property ID: 106437 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.960815 || Y coordinate: -37.818050 || Location: (-37.81804617, 144.960819) || 
Vacant −− > Census year: 2018 || Block ID: 31 || Property ID: 102112 || Base property ID: 102112 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955414 || Y coordinate: -37.818371 || Location: (-37.81836569, 144.9554242) || 
Vacant −− > Census year: 2018 || Block ID: 31 || Property ID: 102112 || Base property ID: 102112 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955414 || Y coordinate: -37.818371 || Location: (-37.81836569, 144.9554242) || 
Vacant −− > Census year: 2018 || Block ID: 32 || Property ID: 105940 || Base property ID: 105940 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957794 || Y coordinate: -37.817200 || Location: (-37.81719638, 144.9577987) || 
Vacant −− > Census year: 2018 || Block ID: 11 || Property ID: 103957 || Base property ID: 103957 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.956665 || Y coordinate: -37.819881 || Location: (-37.81987545, 144.9566569) || 
Vacant −− > Census year: 2018 || Block ID: 12 || Property ID: 103955 || Base property ID: 103955 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.958099 || Y coordinate: -37.819370 || Location: (-37.81936826, 144.9581001) || 
Vacant −− > Census year: 2018 || Block ID: 12 || Property ID: 110091 || Base property ID: 110091 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.959198 || Y coordinate: -37.819271 || Location: (-37.81927275, 144.9591981) || 
Vacant −− > Census year: 2018 || Block ID: 12 || Property ID: 110091 || Base property ID: 110091 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.959198 || Y coordinate: -37.819271 || Location: (-37.81927275, 144.9591981) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102101 || Base property ID: 110661 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.958923 || Y coordinate: -37.818218 || Location: (-37.81821897, 144.9589234) || 
Vacant −− > Census year: 2018 || Block ID: 42 || Property ID: 105950 || Base property ID: 105950 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957092 || Y coordinate: -37.816879 || Location: (-37.81687975, 144.9570948) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 102124 || Base property ID: 102124 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.959763 || Y coordinate: -37.817032 || Location: (-37.81703245, 144.9597617) || 
Vacant −− > Census year: 2018 || Block ID: 62 || Property ID: 110099 || Base property ID: 110099 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957047 || Y coordinate: -37.814651 || Location: (-37.8146458, 144.9570526) || 
Vacant −− > Census year: 2018 || Block ID: 62 || Property ID: 110099 || Base property ID: 110099 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957047 || Y coordinate: -37.814651 || Location: (-37.8146458, 144.9570526) || 
Vacant −− > Census year: 2018 || Block ID: 62 || Property ID: 110099 || Base property ID: 110099 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957047 || Y coordinate: -37.814651 || Location: (-37.8146458, 144.9570526) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102104 || Base property ID: 102104 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957474 || Y coordinate: -37.818680 || Location: (-37.81868413, 144.9574703) || 
Vacant −− > Census year: 2018 || Block ID: 103 || Property ID: 554417 || Base property ID: 554417 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.956635 || Y coordinate: -37.809689 || Location: (-37.80968805, 144.9566411) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 102129 || Base property ID: 102129 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.960800 || Y coordinate: -37.816872 || Location: (-37.81686967, 144.9608021) || 
Vacant −− > Census year: 2018 || Block ID: 11 || Property ID: 103989 || Base property ID: 103989 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.956436 || Y coordinate: -37.820251 || Location: (-37.82024879, 144.9564351) || 
Vacant −− > Census year: 2018 || Block ID: 61 || Property ID: 642252 || Base property ID: 105718 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953522 || Y coordinate: -37.815418 || Location: (-37.81541879, 144.953522) || 
Vacant −− > Census year: 2018 || Block ID: 61 || Property ID: 642252 || Base property ID: 105718 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953522 || Y coordinate: -37.815418 || Location: (-37.81541879, 144.953522) || 
Vacant −− > Census year: 2018 || Block ID: 41 || Property ID: 101159 || Base property ID: 101159 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955551 || Y coordinate: -37.816769 || Location: (-37.81677342, 144.9555531) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 102129 || Base property ID: 102129 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.960800 || Y coordinate: -37.816872 || Location: (-37.81686967, 144.9608021) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 102124 || Base property ID: 102124 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.959763 || Y coordinate: -37.817032 || Location: (-37.81703245, 144.9597617) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 108065 || Base property ID: 108065 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.960968 || Y coordinate: -37.816380 || Location: (-37.816378, 144.9609687) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 108065 || Base property ID: 108065 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.960968 || Y coordinate: -37.816380 || Location: (-37.816378, 144.9609687) || 
Vacant −− > Census year: 2018 || Block ID: 42 || Property ID: 105391 || Base property ID: 105391 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.956284 || Y coordinate: -37.816738 || Location: (-37.81673559, 144.9562766) || 
Vacant −− > Census year: 2018 || Block ID: 53 || Property ID: 108073 || Base property ID: 108073 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.959976 || Y coordinate: -37.814522 || Location: (-37.81451892, 144.9599838) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102104 || Base property ID: 102104 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957474 || Y coordinate: -37.818680 || Location: (-37.81868413, 144.9574703) || 
Vacant −− > Census year: 2018 || Block ID: 12 || Property ID: 103995 || Base property ID: 103995 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957825 || Y coordinate: -37.819988 || Location: (-37.81999301, 144.9578283) || 
Vacant −− > Census year: 2018 || Block ID: 21 || Property ID: 102105 || Base property ID: 102105 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.956360 || Y coordinate: -37.818802 || Location: (-37.81879743, 144.9563584) || 
Vacant −− > Census year: 2018 || Block ID: 32 || Property ID: 102119 || Base property ID: 102119 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.958328 || Y coordinate: -37.817539 || Location: (-37.81753764, 144.9583335) || 
Vacant −− > Census year: 2018 || Block ID: 12 || Property ID: 110091 || Base property ID: 110091 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.959198 || Y coordinate: -37.819271 || Location: (-37.81927275, 144.9591981) || 
Vacant −− > Census year: 2018 || Block ID: 21 || Property ID: 102106 || Base property ID: 102106 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955215 || Y coordinate: -37.819370 || Location: (-37.81937021, 144.9552089) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102104 || Base property ID: 102104 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957474 || Y coordinate: -37.818680 || Location: (-37.81868413, 144.9574703) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102104 || Base property ID: 102104 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957474 || Y coordinate: -37.818680 || Location: (-37.81868413, 144.9574703) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102104 || Base property ID: 102104 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957474 || Y coordinate: -37.818680 || Location: (-37.81868413, 144.9574703) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102104 || Base property ID: 102104 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957474 || Y coordinate: -37.818680 || Location: (-37.81868413, 144.9574703) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102104 || Base property ID: 102104 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957474 || Y coordinate: -37.818680 || Location: (-37.81868413, 144.9574703) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102101 || Base property ID: 110661 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.958923 || Y coordinate: -37.818218 || Location: (-37.81821897, 144.9589234) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102101 || Base property ID: 110661 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.958923 || Y coordinate: -37.818218 || Location: (-37.81821897, 144.9589234) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 102101 || Base property ID: 110661 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.958923 || Y coordinate: -37.818218 || Location: (-37.81821897, 144.9589234) || 
Vacant −− > Census year: 2018 || Block ID: 22 || Property ID: 110665 || Base property ID: 110661 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.958923 || Y coordinate: -37.818218 || Location: (-37.81821897, 144.9589234) || 
Vacant −− > Census year: 2018 || Block ID: 31 || Property ID: 102113 || Base property ID: 102113 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955841 || Y coordinate: -37.818241 || Location: (-37.8182445, 144.9558441) || 
Vacant −− > Census year: 2018 || Block ID: 31 || Property ID: 102113 || Base property ID: 102113 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955841 || Y coordinate: -37.818241 || Location: (-37.8182445, 144.9558441) || 
Vacant −− > Census year: 2018 || Block ID: 31 || Property ID: 102113 || Base property ID: 102113 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955841 || Y coordinate: -37.818241 || Location: (-37.8182445, 144.9558441) || 
Vacant −− > Census year: 2018 || Block ID: 32 || Property ID: 102116 || Base property ID: 102116 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957260 || Y coordinate: -37.817810 || Location: (-37.81780577, 144.9572631) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 102125 || Base property ID: 102125 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.960007 || Y coordinate: -37.816792 || Location: (-37.81678801, 144.9599978) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 108066 || Base property ID: 108066 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.960938 || Y coordinate: -37.816250 || Location: (-37.81625398, 144.9609259) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 102129 || Base property ID: 102129 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.960800 || Y coordinate: -37.816872 || Location: (-37.81686967, 144.9608021) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 102129 || Base property ID: 102129 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.960800 || Y coordinate: -37.816872 || Location: (-37.81686967, 144.9608021) || 
Vacant −− > Census year: 2018 || Block ID: 33 || Property ID: 102123 || Base property ID: 102123 || CLUE small area: Melbourne (CBD) || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.959442 || Y coordinate: -37.817299 || Location: (-37.81730452, 144.9594433) || 
